date,order_id,item_name,category,quantity,price,total,payment_method,customer_type
2025-05-17 08:50:20,104775,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-17 08:50:20,104775,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-05-17 16:56:34,104776,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,Returning
2025-05-17 16:56:34,104776,Cappuccino,Coffee,1,4.00,4.00,Mobile Pay,New
2025-05-17 19:01:17,104777,Matcha,Tea,1,4.25,4.25,Card,New
2025-05-17 19:01:17,104777,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-05-17 19:01:17,104777,Croissant,Bakery,1,2.50,2.50,Cash,New
2025-05-17 20:18:42,104778,Blueberry Muffin,Bakery,2,2.75,5.50,Card,New
2025-05-17 20:18:42,104778,Green Detox,Juice,2,4.50,9.00,Mobile Pay,New
2025-05-17 20:18:42,104778,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-17 16:45:19,104779,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-05-17 16:45:19,104779,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-05-17 18:10:51,104780,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-17 07:35:50,104781,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-17 07:35:50,104781,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-05-17 11:19:55,104782,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-17 08:05:48,104783,Bagel,Bakery,1,2.00,2.00,Cash,New
2025-05-17 08:34:20,104784,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-17 08:34:20,104784,Croissant,Bakery,1,2.50,2.50,Card,New
2025-05-17 08:34:20,104784,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-05-17 13:21:04,104785,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-05-17 13:21:04,104785,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-17 13:21:04,104785,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-17 08:38:16,104786,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-05-17 08:38:16,104786,Green Detox,Juice,1,4.50,4.50,Mobile Pay,Returning
2025-05-17 08:38:16,104786,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-17 18:15:16,104787,Blueberry Muffin,Bakery,2,2.75,5.50,Card,Returning
2025-05-17 18:15:16,104787,Cappuccino,Coffee,3,4.00,12.00,Mobile Pay,Returning
2025-05-17 18:15:16,104787,Cold Brew,Coffee,1,4.50,4.50,Cash,Returning
2025-05-17 14:08:10,104788,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-05-17 14:08:10,104788,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-17 14:08:10,104788,Bagel,Bakery,1,2.00,2.00,Card,New
2025-05-17 08:25:09,104789,Matcha,Tea,2,4.25,8.50,Card,Returning
2025-05-17 12:09:03,104790,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-05-17 12:09:03,104790,Matcha,Tea,1,4.25,4.25,Cash,New
2025-05-17 12:09:03,104790,Berry Blast,Juice,2,4.00,8.00,Cash,New
2025-05-17 16:11:05,104791,Mango Juice,Juice,1,3.50,3.50,Mobile Pay,New
2025-05-17 16:11:05,104791,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-05-17 16:11:05,104791,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-17 09:28:07,104792,Avocado Toast,Savory,1,6.00,6.00,Card,New
2025-05-17 09:28:07,104792,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-05-17 09:28:07,104792,Americano,Coffee,1,3.00,3.00,Card,New
2025-05-17 18:26:31,104793,Croissant,Bakery,2,2.50,5.00,Card,Returning
2025-05-17 18:26:31,104793,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-05-17 18:26:31,104793,Green Detox,Juice,1,4.50,4.50,Card,New
2025-05-17 20:33:31,104794,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-17 14:37:41,104795,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-05-17 14:37:41,104795,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-17 14:37:41,104795,Cold Brew,Coffee,1,4.50,4.50,Cash,Returning
2025-05-17 10:15:14,104796,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-05-17 14:25:19,104797,Berry Blast,Juice,1,4.00,4.00,Cash,New
2025-05-17 14:18:36,104798,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-05-17 14:18:36,104798,Espresso,Coffee,1,2.50,2.50,Cash,New
2025-05-17 10:17:50,104799,Green Detox,Juice,3,4.50,13.50,Cash,Returning
2025-05-17 10:17:50,104799,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-17 19:34:14,104800,Green Detox,Juice,1,4.50,4.50,Card,New
2025-05-17 08:37:23,104801,Berry Blast,Juice,1,4.00,4.00,Mobile Pay,New
2025-05-17 08:37:23,104801,Chai Tea,Tea,2,3.25,6.50,Card,New
2025-05-17 15:01:11,104802,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-05-17 15:01:11,104802,Mango Juice,Juice,1,3.50,3.50,Cash,New
2025-05-17 16:45:18,104803,Americano,Coffee,3,3.00,9.00,Card,Returning
2025-05-17 16:45:18,104803,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-05-17 16:45:18,104803,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-05-18 11:45:16,104804,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-05-18 12:05:56,104805,Berry Blast,Juice,2,4.00,8.00,Card,Returning
2025-05-18 12:05:56,104805,Avocado Toast,Savory,1,6.00,6.00,Card,New
2025-05-18 12:05:56,104805,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-18 11:12:02,104806,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-18 11:12:02,104806,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-05-18 10:30:31,104807,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-05-18 18:40:55,104808,Cappuccino,Coffee,1,4.00,4.00,Mobile Pay,Returning
2025-05-18 18:40:55,104808,Matcha,Tea,2,4.25,8.50,Card,New
2025-05-18 18:56:32,104809,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-05-18 18:56:32,104809,Croissant,Bakery,1,2.50,2.50,Cash,New
2025-05-18 12:55:08,104810,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-18 12:55:08,104810,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-05-18 12:55:08,104810,Chai Tea,Tea,1,3.25,3.25,Cash,Returning
2025-05-18 17:36:20,104811,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-18 17:36:20,104811,Ham Sandwich,Savory,2,5.50,11.00,Cash,Returning
2025-05-18 17:21:02,104812,Cappuccino,Coffee,1,4.00,4.00,Mobile Pay,New
2025-05-18 17:21:02,104812,Green Detox,Juice,1,4.50,4.50,Cash,New
2025-05-18 17:21:02,104812,Green Detox,Juice,3,4.50,13.50,Card,Returning
2025-05-18 17:40:16,104813,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-05-18 17:40:16,104813,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-18 17:40:16,104813,Cappuccino,Coffee,1,4.00,4.00,Cash,Returning
2025-05-18 09:57:18,104814,Green Detox,Juice,2,4.50,9.00,Cash,New
2025-05-18 09:57:18,104814,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-18 11:23:34,104815,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 11:23:34,104815,Chai Tea,Tea,2,3.25,6.50,Card,Returning
2025-05-18 11:23:34,104815,Blueberry Muffin,Bakery,1,2.75,2.75,Card,New
2025-05-18 15:10:52,104816,Green Detox,Juice,1,4.50,4.50,Cash,Returning
2025-05-18 15:10:52,104816,Americano,Coffee,1,3.00,3.00,Cash,New
2025-05-18 15:10:52,104816,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-05-18 07:22:47,104817,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-18 07:22:47,104817,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-05-18 07:22:47,104817,Americano,Coffee,1,3.00,3.00,Mobile Pay,Returning
2025-05-18 14:38:06,104818,Green Detox,Juice,1,4.50,4.50,Cash,Returning
2025-05-18 14:38:06,104818,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-05-18 17:09:35,104819,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-18 17:09:35,104819,Berry Blast,Juice,1,4.00,4.00,Mobile Pay,Returning
2025-05-18 17:09:35,104819,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 20:48:41,104820,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-05-18 07:52:14,104821,Cold Brew,Coffee,1,4.50,4.50,Cash,Returning
2025-05-18 07:52:14,104821,Berry Blast,Juice,1,4.00,4.00,Card,New
2025-05-18 18:07:09,104822,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-18 18:07:09,104822,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-18 18:51:43,104823,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-18 10:08:12,104824,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-05-18 13:02:13,104825,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-05-18 13:02:13,104825,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-18 06:58:05,104826,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 06:58:05,104826,Espresso,Coffee,2,2.50,5.00,Card,New
2025-05-18 06:58:05,104826,Croissant,Bakery,1,2.50,2.50,Card,New
2025-05-18 18:40:39,104827,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 13:58:12,104828,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-18 13:58:12,104828,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-05-18 15:23:32,104829,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-05-18 15:23:32,104829,Americano,Coffee,2,3.00,6.00,Card,New
2025-05-18 15:23:32,104829,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-18 13:33:27,104830,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-18 13:33:27,104830,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 13:33:27,104830,Americano,Coffee,1,3.00,3.00,Card,New
2025-05-18 08:43:56,104831,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-05-18 08:43:56,104831,Chai Tea,Tea,1,3.25,3.25,Cash,Returning
2025-05-18 09:15:36,104832,Croissant,Bakery,1,2.50,2.50,Cash,Returning
2025-05-18 09:15:36,104832,Orange Juice,Juice,1,3.00,3.00,Mobile Pay,Returning
2025-05-18 14:17:30,104833,Cold Brew,Coffee,2,4.50,9.00,Cash,Returning
2025-05-18 14:17:30,104833,Bagel,Bakery,2,2.00,4.00,Mobile Pay,Returning
2025-05-18 14:17:30,104833,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-05-18 16:20:38,104834,Green Detox,Juice,3,4.50,13.50,Card,New
2025-05-18 16:20:38,104834,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-05-18 16:20:38,104834,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,Returning
2025-05-18 20:42:32,104835,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-18 20:42:32,104835,Latte,Coffee,2,4.00,8.00,Card,Returning
2025-05-18 16:24:54,104836,Espresso,Coffee,1,2.50,2.50,Cash,Returning
2025-05-18 16:24:54,104836,Avocado Toast,Savory,2,6.00,12.00,Cash,Returning
2025-05-18 16:24:54,104836,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-18 12:41:51,104837,Chai Tea,Tea,1,3.25,3.25,Cash,Returning
2025-05-18 12:41:51,104837,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-18 12:41:51,104837,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-05-18 17:34:39,104838,Americano,Coffee,3,3.00,9.00,Card,Returning
2025-05-18 17:34:39,104838,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-18 10:50:31,104839,Bagel,Bakery,1,2.00,2.00,Mobile Pay,New
2025-05-18 10:50:31,104839,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-05-18 10:50:31,104839,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 10:19:38,104840,Green Detox,Juice,1,4.50,4.50,Mobile Pay,Returning
2025-05-18 10:19:38,104840,Bagel,Bakery,1,2.00,2.00,Mobile Pay,New
2025-05-18 15:54:46,104841,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-18 11:18:49,104842,Avocado Toast,Savory,2,6.00,12.00,Card,Returning
2025-05-18 06:32:08,104843,Cold Brew,Coffee,1,4.50,4.50,Cash,Returning
2025-05-18 06:32:08,104843,Mango Juice,Juice,2,3.50,7.00,Card,Returning
2025-05-18 18:36:43,104844,Green Detox,Juice,1,4.50,4.50,Cash,New
2025-05-18 18:36:43,104844,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-05-18 18:36:43,104844,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-18 10:14:03,104845,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-18 17:15:00,104846,Matcha,Tea,2,4.25,8.50,Card,Returning
2025-05-18 06:23:36,104847,Ham Sandwich,Savory,1,5.50,5.50,Cash,Returning
2025-05-18 06:23:36,104847,Chai Tea,Tea,2,3.25,6.50,Card,Returning
2025-05-18 12:32:24,104848,Blueberry Muffin,Bakery,2,2.75,5.50,Card,Returning
2025-05-18 06:21:28,104849,Latte,Coffee,2,4.00,8.00,Card,Returning
2025-05-18 06:21:28,104849,Latte,Coffee,1,4.00,4.00,Cash,New
2025-05-18 10:43:40,104850,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-18 19:38:42,104851,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-18 19:38:42,104851,Cold Brew,Coffee,1,4.50,4.50,Cash,New
2025-05-18 07:58:13,104852,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-05-18 15:23:07,104853,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-18 15:23:07,104853,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-18 15:23:07,104853,Green Detox,Juice,1,4.50,4.50,Cash,Returning
2025-05-19 14:03:29,104854,Mango Juice,Juice,1,3.50,3.50,Mobile Pay,Returning
2025-05-19 16:31:46,104855,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-05-19 16:31:46,104855,Americano,Coffee,2,3.00,6.00,Card,Returning
2025-05-19 18:08:15,104856,Berry Blast,Juice,1,4.00,4.00,Cash,New
2025-05-19 15:07:42,104857,Ham Sandwich,Savory,1,5.50,5.50,Cash,New
2025-05-19 08:04:26,104858,Green Detox,Juice,1,4.50,4.50,Card,New
2025-05-19 08:04:26,104858,Cappuccino,Coffee,1,4.00,4.00,Cash,New
2025-05-19 11:52:59,104859,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-19 11:52:59,104859,Americano,Coffee,2,3.00,6.00,Card,Returning
2025-05-19 11:52:59,104859,Croissant,Bakery,1,2.50,2.50,Mobile Pay,Returning
2025-05-19 10:45:38,104860,Bagel,Bakery,2,2.00,4.00,Card,Returning
2025-05-19 15:43:14,104861,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-19 15:43:14,104861,Americano,Coffee,3,3.00,9.00,Cash,Returning
2025-05-19 19:05:31,104862,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-19 13:40:50,104863,Espresso,Coffee,1,2.50,2.50,Cash,Returning
2025-05-19 06:28:56,104864,Chai Tea,Tea,1,3.25,3.25,Mobile Pay,New
2025-05-19 10:07:13,104865,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-05-19 10:07:13,104865,Orange Juice,Juice,1,3.00,3.00,Mobile Pay,Returning
2025-05-19 10:07:13,104865,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-19 15:30:03,104866,Chai Tea,Tea,1,3.25,3.25,Mobile Pay,New
2025-05-19 17:43:23,104867,Latte,Coffee,2,4.00,8.00,Card,New
2025-05-19 17:43:23,104867,Mango Juice,Juice,2,3.50,7.00,Card,Returning
2025-05-19 17:43:23,104867,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-19 12:56:45,104868,Americano,Coffee,2,3.00,6.00,Card,Returning
2025-05-19 12:56:45,104868,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-05-19 18:59:57,104869,Croissant,Bakery,3,2.50,7.50,Card,Returning
2025-05-19 18:59:57,104869,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-19 09:05:21,104870,Blueberry Muffin,Bakery,1,2.75,2.75,Mobile Pay,Returning
2025-05-19 07:23:04,104871,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-19 07:23:04,104871,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-19 07:23:04,104871,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-05-19 19:00:21,104872,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-19 18:42:35,104873,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-05-19 12:01:08,104874,Green Detox,Juice,1,4.50,4.50,Cash,New
2025-05-19 12:01:08,104874,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-05-19 10:53:28,104875,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-19 10:53:28,104875,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-05-19 10:53:28,104875,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-05-19 16:21:10,104876,Orange Juice,Juice,1,3.00,3.00,Card,Returning
2025-05-19 16:21:10,104876,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-19 16:21:10,104876,Bagel,Bakery,1,2.00,2.00,Card,New
2025-05-19 08:04:24,104877,Bagel,Bakery,1,2.00,2.00,Mobile Pay,Returning
2025-05-19 08:04:24,104877,Green Detox,Juice,3,4.50,13.50,Mobile Pay,Returning
2025-05-19 16:45:38,104878,Avocado Toast,Savory,1,6.00,6.00,Cash,Returning
2025-05-20 19:54:41,104879,Ham Sandwich,Savory,2,5.50,11.00,Card,Returning
2025-05-20 19:54:41,104879,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-05-20 13:58:23,104880,Berry Blast,Juice,1,4.00,4.00,Cash,Returning
2025-05-20 15:57:09,104881,Matcha,Tea,2,4.25,8.50,Card,Returning
2025-05-20 15:57:09,104881,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-20 15:57:09,104881,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-20 13:44:51,104882,Americano,Coffee,1,3.00,3.00,Card,New
2025-05-20 13:44:51,104882,Espresso,Coffee,2,2.50,5.00,Card,Returning
2025-05-20 11:39:33,104883,Green Detox,Juice,1,4.50,4.50,Card,New
2025-05-20 16:13:27,104884,Latte,Coffee,1,4.00,4.00,Card,New
2025-05-20 16:13:27,104884,Berry Blast,Juice,1,4.00,4.00,Cash,New
2025-05-20 16:13:27,104884,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-05-20 08:49:07,104885,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-20 12:51:48,104886,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-05-20 12:51:48,104886,Blueberry Muffin,Bakery,2,2.75,5.50,Card,Returning
2025-05-20 12:51:48,104886,Berry Blast,Juice,1,4.00,4.00,Cash,Returning
2025-05-20 19:52:51,104887,Berry Blast,Juice,1,4.00,4.00,Card,Returning
2025-05-20 14:26:50,104888,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-05-20 14:26:50,104888,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-05-20 15:26:04,104889,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-20 13:57:13,104890,Croissant,Bakery,1,2.50,2.50,Card,Returning
2025-05-20 13:57:13,104890,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-05-20 13:57:13,104890,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-05-20 17:25:33,104891,Avocado Toast,Savory,2,6.00,12.00,Cash,Returning
2025-05-20 11:06:22,104892,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-05-20 11:06:22,104892,Cappuccino,Coffee,1,4.00,4.00,Card,Returning
2025-05-20 18:51:04,104893,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-20 18:51:04,104893,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-20 14:01:55,104894,Croissant,Bakery,1,2.50,2.50,Cash,Returning
2025-05-20 14:01:55,104894,Cappuccino,Coffee,2,4.00,8.00,Card,New
2025-05-20 14:01:55,104894,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-05-20 19:17:23,104895,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,Returning
2025-05-20 19:17:23,104895,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-20 19:17:23,104895,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-20 19:54:34,104896,Matcha,Tea,2,4.25,8.50,Card,New
2025-05-20 16:52:55,104897,Bagel,Bakery,2,2.00,4.00,Card,Returning
2025-05-20 16:52:55,104897,Orange Juice,Juice,1,3.00,3.00,Cash,New
2025-05-20 12:24:35,104898,Latte,Coffee,1,4.00,4.00,Card,New
2025-05-20 06:14:29,104899,Latte,Coffee,1,4.00,4.00,Cash,Returning
2025-05-20 06:14:29,104899,Cappuccino,Coffee,1,4.00,4.00,Cash,New
2025-05-20 06:14:29,104899,Americano,Coffee,1,3.00,3.00,Card,Returning
2025-05-20 13:38:45,104900,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-20 13:38:45,104900,Avocado Toast,Savory,1,6.00,6.00,Cash,New
2025-05-20 14:44:53,104901,Cold Brew,Coffee,2,4.50,9.00,Card,New
2025-05-20 11:43:07,104902,Green Detox,Juice,1,4.50,4.50,Card,New
2025-05-20 11:43:07,104902,Latte,Coffee,1,4.00,4.00,Card,New
2025-05-20 10:54:33,104903,Chai Tea,Tea,1,3.25,3.25,Card,Returning
2025-05-20 10:54:33,104903,Matcha,Tea,1,4.25,4.25,Card,New
2025-05-20 10:54:33,104903,Espresso,Coffee,1,2.50,2.50,Cash,New
2025-05-20 09:36:00,104904,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-20 09:36:00,104904,Cappuccino,Coffee,1,4.00,4.00,Cash,Returning
2025-05-20 09:36:00,104904,Orange Juice,Juice,1,3.00,3.00,Mobile Pay,New
2025-05-20 15:45:54,104905,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-20 15:45:54,104905,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-20 15:45:54,104905,Latte,Coffee,1,4.00,4.00,Cash,Returning
2025-05-20 14:52:42,104906,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-20 09:09:07,104907,Matcha,Tea,1,4.25,4.25,Card,Returning
2025-05-20 09:09:07,104907,Cold Brew,Coffee,2,4.50,9.00,Card,New
2025-05-21 07:25:29,104908,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-05-21 10:22:54,104909,Cappuccino,Coffee,1,4.00,4.00,Cash,Returning
2025-05-21 17:23:01,104910,Espresso,Coffee,1,2.50,2.50,Cash,New
2025-05-21 14:25:09,104911,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-21 14:25:09,104911,Croissant,Bakery,1,2.50,2.50,Card,New
2025-05-21 14:25:09,104911,Cold Brew,Coffee,1,4.50,4.50,Card,Returning
2025-05-21 20:16:47,104912,Mango Juice,Juice,1,3.50,3.50,Card,Returning
2025-05-21 07:29:05,104913,Green Detox,Juice,1,4.50,4.50,Card,Returning
2025-05-21 07:29:05,104913,Cappuccino,Coffee,2,4.00,8.00,Cash,New
2025-05-21 07:29:05,104913,Croissant,Bakery,1,2.50,2.50,Card,New
2025-05-21 13:50:22,104914,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-05-21 13:50:22,104914,Latte,Coffee,1,4.00,4.00,Card,Returning
2025-05-21 13:50:22,104914,Latte,Coffee,2,4.00,8.00,Card,Returning
2025-05-21 13:49:11,104915,Bagel,Bakery,2,2.00,4.00,Card,Returning
2025-05-21 13:49:11,104915,Chai Tea,Tea,3,3.25,9.75,Card,Returning
2025-05-21 08:09:06,104916,Avocado Toast,Savory,2,6.00,12.00,Card,New
2025-05-21 13:19:17,104917,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-21 13:19:17,104917,Espresso,Coffee,1,2.50,2.50,Card,New
2025-05-21 13:19:17,104917,Mango Juice,Juice,1,3.50,3.50,Card,New
2025-05-21 10:57:41,104918,Avocado Toast,Savory,1,6.00,6.00,Card,Returning
2025-05-21 10:57:41,104918,Espresso,Coffee,1,2.50,2.50,Cash,Returning
2025-05-21 10:57:41,104918,Espresso,Coffee,1,2.50,2.50,Card,Returning
2025-05-21 14:55:22,104919,Chai Tea,Tea,1,3.25,3.25,Cash,New
2025-05-21 14:55:22,104919,Mango Juice,Juice,1,3.50,3.50,Cash,Returning
2025-05-21 14:55:22,104919,Orange Juice,Juice,2,3.00,6.00,Card,New
2025-05-21 13:13:36,104920,Ham Sandwich,Savory,1,5.50,5.50,Card,New
2025-05-21 09:22:19,104921,Chai Tea,Tea,1,3.25,3.25,Card,New
2025-05-21 09:22:19,104921,Bagel,Bakery,1,2.00,2.00,Card,Returning
2025-05-21 09:22:19,104921,Blueberry Muffin,Bakery,1,2.75,2.75,Card,Returning
2025-05-21 08:45:52,104922,Orange Juice,Juice,1,3.00,3.00,Card,New
2025-05-21 08:45:52,104922,Espresso,Coffee,1,2.50,2.50,Mobile Pay,Returning
2025-05-21 08:45:52,104922,Blueberry Muffin,Bakery,1,2.75,2.75,Cash,Returning
2025-05-21 16:32:00,104923,Matcha,Tea,2,4.25,8.50,Mobile Pay,New
2025-05-21 16:32:00,104923,Green Detox,Juice,2,4.50,9.00,Cash,New
2025-05-21 15:59:25,104924,Matcha,Tea,1,4.25,4.25,Cash,Returning
2025-05-21 13:49:41,104925,Chai Tea,Tea,1,3.25,3.25,Cash,Returning
2025-05-21 13:49:41,104925,Bagel,Bakery,1,2.00,2.00,Cash,Returning
2025-05-21 13:49:41,104925,Berry Blast,Juice,3,4.00,12.00,Cash,New
2025-05-21 11:24:10,104926,Orange Juice,Juice,1,3.00,3.00,Cash,Returning
2025-05-21 11:24:10,104926,Croissant,Bakery,1,2.50,2.50,Cash,Returning
2025-05-21 11:24:10,104926,Cappuccino,Coffee,1,4.00,4.00,Card,New
2025-05-21 13:39:36,104927,Mango Juice,Juice,1,3.50,3.50,Card,New
2025-05-21 13:39:36,104927,Bagel,Bakery,1,2.00,2.00,Card,New
2025-05-21 13:39:36,104927,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-21 14:49:32,104928,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
2025-05-21 14:49:32,104928,Mango Juice,Juice,2,3.50,7.00,Card,New
2025-05-21 14:49:19,104929,Croissant,Bakery,2,2.50,5.00,Mobile Pay,Returning
2025-05-21 14:49:19,104929,Ham Sandwich,Savory,1,5.50,5.50,Card,Returning
